chr	pos	cM
4	178718452	50.4358
4	178718454	49.5701
4	178718464	52.6088
4	178718930	50.4358
4	178718939	49.5701
4	178932805	50.4358
4	178932923	49.5701
4	178932931	52.6088
4	178932946	50.4358
4	179116680	52.6088
4	179116693	52.6088
4	179116704	52.6088
4	179116944	50.4358
4	179127915	52.6088
4	179129098	49.5701
4	179129528	50.4358
4	179129541	52.6088
4	179130497	50.4358
4	179130876	50.4358
4	179130908	52.6088
4	179235150	50.4358
4	179312253	50.4358
4	179315009	50.4358
4	179315024	50.4358
4	179509266	49.5701
4	179522971	50.4358
4	179554831	50.4358
4	179554833	50.4358
4	179645969	50.4358
4	179649862	49.5701
4	179649901	50.4358
4	179747000	50.4358
4	179747030	50.4358
4	179747292	53.2698
4	179923012	49.5701
4	179923114	53.2698
4	179928518	48.7045
4	179954725	50.4358
4	180108834	53.2698
4	180109627	50.4358
4	180109629	50.4358
4	180109633	53.2698
4	180126737	50.4358
4	180454987	53.2698
4	180524726	53.2698
4	180524819	53.2698
4	180524992	50.4358
4	180527431	53.2698
4	180528712	53.2698
4	180674437	53.2698
4	180844597	53.2698
4	180946840	53.2698
4	181067781	53.2698
4	181067794	53.2698
4	181069573	52.6088
4	181072066	53.2698
4	181072072	50.4358
4	181073769	53.2698
4	181366254	53.2698
4	181366272	53.2698
4	181366283	53.2698
4	181366375	53.2698
4	181366422	55.2528
4	181366424	53.2698
4	181370383	55.2528
4	181571912	53.2698
4	181600629	53.2698
4	181637527	53.2698
4	182158558	64.6352
4	182158677	53.2698
4	182238314	54.5918
4	182238501	53.2698
4	182363020	52.6088
4	182363749	53.2698
4	182460261	53.2698
4	182460265	52.6088
4	182460268	49.5701
4	182460361	52.6088
4	182460402	53.2698
4	182460468	53.2698
4	182460507	53.2698
4	182460801	53.2698
4	182460827	55.2528
4	182460868	53.2698
4	182461163	53.2698
4	182461343	53.2698
4	182461357	53.2698
4	182461367	53.2698
4	182461383	53.2698
4	182461417	53.2698
4	182462613	53.2698
4	182462616	54.5918
4	182462654	53.2698
4	182462672	53.2698
4	182462814	53.2698
4	182462940	53.2698
4	182462996	53.2698
4	182463009	53.2698
4	182695867	54.5918
4	182696813	55.2528
4	182696996	53.2698
4	182717459	52.6088
4	182717518	53.2698
4	182719490	53.2698
4	182719634	53.2698
4	182721071	53.2698
4	182721099	52.6088
4	182892222	53.9308
4	183074375	52.6088
4	183128868	53.2698
4	183129781	53.2698
4	183227060	53.2698
4	183227197	53.2698
4	183245996	49.5701
4	183253722	53.2698
4	183253727	53.2698
4	183255337	53.2698
4	183255378	53.2698
4	183284239	53.2698
4	183285074	53.2698
4	183285092	52.6088
4	183577555	53.2698
4	183828518	53.2698
4	183854359	53.2698
4	184041394	53.2698
4	184041395	54.5918
4	184042074	53.2698
4	184042080	53.2698
4	184042114	53.2698
4	184139401	53.2698
4	184224131	53.2698
4	184224262	53.2698
4	184724789	53.2698
4	184724858	53.2698
4	184724907	53.2698
4	184724923	53.2698
4	184725785	53.2698
4	184725840	53.2698
4	184725937	53.2698
4	184725943	52.6088
4	184726017	53.2698
4	184726582	53.2698
4	184726628	53.2698
4	184726640	53.2698
4	184843163	53.2698
4	184877909	53.2698
4	184974521	53.9308
4	184991989	41.7949
4	184996365	52.6088
4	185366487	53.9308
4	185605946	53.2698
4	185606134	55.2528
4	185606241	49.5701
4	185606293	53.2698
4	185609111	53.2698
4	185609115	53.2698
4	185609370	53.2698
4	185609380	53.2698
4	185609513	53.2698
4	185609521	54.5918
4	186020111	55.9139
4	186082494	53.2698
4	187089567	54.5918
4	187163975	53.2698
4	187291569	54.5918
4	187291578	54.5918
4	187291819	54.5918
4	187291825	53.9308
4	187292496	50.4358
4	187297243	53.9308
4	187297389	54.5918
4	187307295	53.2698
4	187342567	56.9453
4	187360258	54.5918
4	187375107	53.9308
4	187437263	54.5918
4	187463837	54.5918
4	187469569	54.5918
4	187945373	55.2528
4	187961639	60.4665
4	187961902	54.5918
4	188266462	54.5918
4	188321198	54.5918
4	188322493	53.9308
4	188327600	52.6088
4	188327607	54.5918
4	188328441	54.5918
4	188389746	54.5918
4	188401521	53.9308
4	188401537	54.5918
4	188401584	54.5918
4	188401892	54.5918
4	188533342	53.9308
4	188610774	54.5918
4	188613612	53.9308
4	188614319	54.5918
4	188634391	54.5918
4	188868571	53.2698
4	188870067	53.9308
4	188870075	58.7059
4	188870256	54.5918
4	188954636	54.5918
4	190040477	54.5918
4	190040792	53.9308
4	190040859	58.7059
4	190040862	53.9308
4	190277632	55.9139
4	190280428	54.5918
4	190280561	53.9308
4	190280774	53.9308
4	190326881	53.9308
4	190327067	53.9308
4	190330900	58.7059
4	190333809	53.9308
4	190336537	53.9308
4	190336539	53.2698
4	190336542	53.9308
4	190354010	54.5918
4	190458326	53.9308
4	190484921	54.5918
4	190486840	54.5918
4	190486848	54.5918
4	190486921	50.4358
4	190489750	54.5918
4	190489755	54.5918
4	190515326	53.2698
4	191115735	54.5918
4	191119067	53.9308
4	191121967	54.5918
4	191121970	54.5918
4	191124056	55.2528
4	191524677	54.5918
4	191633781	55.9139
4	191635278	55.9139
4	191635296	54.5918
4	191636172	55.9139
4	191637092	58.7059
4	191637101	54.5918
4	191637152	54.5918
4	191637153	55.9139
4	191637155	55.9139
4	191933542	55.9139
4	191987259	55.9139
4	191987314	58.7059
4	191987323	55.9139
4	191987331	55.9139
4	191987375	58.7059
4	192033927	58.7059
4	192352738	55.9139
4	192353479	55.9139
4	192530648	58.7059
4	192692292	58.7059
4	192692463	48.7045
4	192692489	58.7059
4	193231632	58.7059
4	193402275	58.7059
4	193402666	58.7059
4	193402669	58.7059
4	193522503	58.7059
4	193522506	58.7059
4	193523467	56.9453
4	193991910	58.7059
4	194019811	55.9139
4	194019932	62.4601
4	194019935	56.9453
4	194019938	55.9139
4	194019940	58.7059
4	194104726	55.9139
4	194149548	49.5701
4	194149897	54.5918
4	194149924	56.9453
4	194149959	58.7059
4	194151038	54.5918
4	194205462	55.9139
4	194205465	58.7059
4	194205468	58.7059
4	194236471	58.7059
4	194236960	55.9139
4	194236963	58.7059
4	194348784	60.4665
4	194546427	58.7059
4	194546428	58.7059
4	194576662	55.9139
4	194841695	55.9139
4	194847951	60.4665
4	194848338	62.4601
4	194848416	58.7059
4	194848430	58.7059
4	194848482	58.7059
4	194848551	58.7059
4	194848705	58.7059
4	194855521	58.7059
4	194873268	55.9139
4	194873308	55.9139
4	194873321	53.2698
4	194873322	58.7059
4	194873496	58.7059
4	194873504	58.7059
4	194873710	58.7059
4	194873711	58.7059
4	194873724	58.7059
4	194974116	58.7059
4	194974130	49.5701
4	195270253	58.7059
4	195270416	55.9139
4	195271100	67.6375
4	195274177	55.9139
4	195278594	55.9139
4	195278605	58.7059
4	195530355	60.4665
4	195530361	60.4665
4	195556143	60.4665
4	195556321	60.4665
4	195560602	60.4665
4	195560607	60.4665
4	195560611	60.4665
4	195560615	60.4665
4	195561167	58.7059
4	195808997	60.4665
4	195809000	60.4665
4	195809391	60.4665
4	195922766	60.4665
4	196358048	62.4601
4	196358063	62.4601
4	196395084	62.4601
4	196400094	62.4601
4	196473942	62.4601
4	196473948	62.4601
4	196474018	62.4601
4	196474020	60.4665
4	196474030	60.4665
4	196474344	62.4601
4	196474354	60.4665
4	196474597	62.4601
4	196498892	62.4601
4	196498897	62.4601
4	196498898	62.4601
4	196545969	62.4601
4	196545982	62.4601
4	196545992	62.4601
4	196546004	62.4601
4	196546011	64.4537
4	196548378	62.4601
4	196939778	64.4537
4	196951541	64.4537
4	196952952	47.1413
4	196953816	64.4537
4	196954645	64.4537
4	197047011	62.4601
4	197180007	64.4537
4	197310996	64.4537
4	197493588	64.4537
4	197573226	64.4537
4	197573237	64.4537
4	197618815	64.4537
4	197618977	62.4601
4	197618978	64.4537
4	197618979	64.4537
4	197618981	64.4537
4	197618982	64.4537
4	197618983	64.4537
4	197618984	64.4537
4	198533107	64.4537
4	198533109	64.4537
4	198586647	64.4537
4	198595654	62.4601
4	198595667	64.4537
4	198596375	64.4537
4	198601608	64.4537
4	198601618	64.4537
4	198779379	64.4537
4	198985812	60.4665
4	198987649	64.4537
4	198987651	62.4601
4	198987653	64.4537
4	198987654	62.4601
4	198993055	62.4601
4	199217589	64.4537
4	199434680	64.4537
4	199438220	64.4537
4	199443106	62.4601
4	199443108	62.4601
4	199443122	55.9139
4	199471088	64.4537
4	199533048	64.4537
4	199533262	62.4601
4	199533281	60.4665
4	199533415	42.2671
4	199538108	62.4601
4	199538128	64.4537
4	199538142	64.4537
4	199552345	64.4537
4	199563440	62.4601
4	199574051	64.4537
4	199605050	64.4537
4	199605052	64.4537
4	199605057	64.4537
4	199605059	64.4537
4	199605062	64.4537
4	199605065	64.4537
4	199605067	62.4601
4	199605571	64.4537
4	199665672	60.4665
4	199665674	64.4537
4	199665675	62.4601
4	199665676	62.4601
4	199677207	60.4665
4	199678050	62.4601
4	199684101	64.4537
4	199826079	54.5918
4	199826178	62.4601
4	199826183	64.6352
4	199826310	62.4601
4	199839449	64.4537
4	199843241	64.6352
4	199843252	64.6352
4	199845183	64.4537
4	199854370	64.6352
4	199854521	64.4537
4	199854541	64.6352
4	199854677	64.6352
4	199855338	67.6375
4	199855361	64.6352
4	199866497	64.6352
4	199866540	64.4537
4	199882533	67.6375
4	199891380	64.6352
4	199891387	64.6352
4	200201801	64.6352
4	200215684	64.6352
4	200215875	64.6352
4	200219306	67.6375
4	200219566	64.6352
4	200219576	64.6352
4	200220497	64.6352
4	200220514	64.6352
4	200446733	64.6352
4	200597709	64.6352
4	200662974	64.6352
4	200663056	64.6352
4	200663062	64.6352
4	200696987	67.6375
4	200697208	64.6352
4	200698103	64.6352
4	200719747	64.6352
4	200719777	64.6352
4	200719834	64.6352
4	200720307	64.6352
4	200721886	64.6352
4	200722030	64.6352
4	200734913	64.4537
4	200815681	53.9308
4	200815693	64.6352
4	200822147	53.9308
4	200824201	64.6352
4	200883899	64.6352
4	200883902	64.6352
4	200886696	41.7949
4	200886936	64.6352
4	200894346	64.6352
4	200894351	64.6352
4	200897927	64.6352
4	200919963	67.6375
4	200919964	64.6352
4	200922135	64.6352
4	201004460	64.6352
4	201010606	64.6352
4	201010890	64.6352
4	201010891	64.6352
4	201040784	64.6352
4	201120130	68.8647
4	201122983	68.8647
4	201122988	68.8647
4	201304654	68.8647
4	201319589	68.8647
4	201334254	68.8647
4	201334263	68.8647
4	201334276	68.8647
4	201334594	68.8647
4	201335191	68.8647
4	201342265	68.8647
4	201342272	68.8647
4	201475280	68.8647
4	201484268	68.1956
4	201484284	64.6352
4	201590422	70.7834
4	201592564	68.8647
4	201593925	70.7834
4	201597739	68.8647
4	201606708	64.6352
4	201606775	68.8647
4	201746814	70.7834
4	201746832	70.7834
4	201757594	70.7834
4	201757713	70.7834
4	201759142	70.7834
4	201759517	68.8647
4	201762474	70.7834
4	201762539	64.6352
4	201762543	70.7834
4	201765257	68.8647
4	201766773	70.7834
4	201766776	70.7834
4	201784276	70.7834
4	201784321	70.7834
4	201786834	70.7834
4	201787344	68.8647
4	201787651	68.8647
4	201812436	68.1956
4	202273920	74.0657
4	202287086	73.4093
4	202395558	73.4093
4	202395564	73.4093
4	202395774	72.7528
4	202396386	73.4093
4	202396681	73.4093
4	202396795	73.4093
4	202424907	75.6296
4	202523280	75.6296
4	202523356	75.6296
4	202523416	75.6296
4	202533806	75.6296
4	202551585	73.4093
4	202551826	74.0657
4	202551837	75.6296
4	202554056	75.6296
4	202554062	74.0657
4	202575249	75.6296
4	202623063	77.1935
4	202635063	77.1935
4	202635611	77.1935
4	202645300	77.6223
4	202654515	78.0512
4	202656144	78.0512
4	202656154	78.0512
4	202666077	78.0512
4	202740429	78.0512
4	202740435	78.0512
4	202740500	78.0512
4	202823530	77.6223
4	202823574	78.0512
4	202829667	77.6223
4	203265055	77.6223
4	203303906	77.1935
4	203312347	78.0512
4	203312414	78.0512
4	203320221	75.6296
4	203320236	78.0512
4	203338543	92.3292
4	203363937	78.0512
4	203364000	78.0512
4	203364026	73.4093
4	203364156	77.6223
4	203364167	78.0512
4	203364384	78.0512
4	203475266	77.6223
4	203496889	73.4093
4	203565775	78.48
4	203584982	78.0512
4	203585043	77.6223
4	203609610	78.0512
4	203614649	78.0512
4	203634299	77.1935
4	203634305	78.0512
4	203634359	78.0512
4	203635759	78.0512
4	203675416	78.48
4	203675439	88.5197
4	203675451	78.48
4	203675487	88.5197
4	203675963	78.0512
4	203676093	83.9255
4	203677193	78.48
4	203677319	78.48
4	203678317	78.48
4	203748740	83.9255
4	203748743	83.9255
4	203755071	78.48
4	203755079	83.9255
4	203759681	83.9255
4	203915154	28.2756
4	204084350	83.9255
4	204097221	83.9255
4	204097235	83.9255
4	204097238	83.9255
4	204097680	83.9255
4	204097681	83.9255
4	204097682	83.9255
4	204097683	83.9255
4	204097685	83.9255
4	204097686	83.9255
4	204097688	83.9255
4	204221644	88.5197
4	204262334	88.5197
4	204262340	83.9255
4	204262491	88.5197
4	204262494	88.5197
4	204262500	88.5197
4	204262503	88.5197
4	204309294	88.5197
4	204318429	83.9255
4	204361472	83.9255
4	204361584	88.5197
4	204390798	88.5197
4	204391099	88.5197
4	204415347	88.5197
4	204415987	88.5197
4	204416669	88.5197
4	204416758	83.9255
4	204416815	88.5197
4	204463858	88.5197
4	204506505	88.5197
4	204509201	83.9255
4	204564866	88.5197
4	204661417	88.5197
4	204766142	90.5755
4	204799807	90.5755
4	204800834	90.5755
4	204805578	90.5755
4	204805614	90.5755
4	204840041	90.5755
4	204892215	90.5755
4	204897871	90.5755
4	204899797	90.5755
4	204899812	90.5755
4	204933700	90.5755
4	204933703	90.5755
4	204933879	90.5755
4	204933882	90.5755
4	204934405	88.5197
4	205126378	90.5755
4	205126384	90.5755
4	205126389	90.5755
4	206163252	94.0829
4	206166180	94.0829
4	206173362	94.0829
4	206226250	95.5375
4	206227956	95.5375
4	206246947	94.5375
4	206246984	94.5375
4	206360557	94.5375
4	206446105	95.5375
4	206531138	95.5375
4	206531139	95.5375
4	206606348	94.5375
4	206606410	95.5375
4	206606417	95.5375
4	206620088	95.5375
4	206620120	95.5375
4	206620151	95.5375
4	206622072	95.5375
4	206622084	95.5375
4	206622203	95.5375
4	206622212	95.5375
4	206622248	95.5375
4	206622258	95.5375
4	206622275	95.5375
4	206622303	95.5375
4	206623810	95.5375
4	206623861	95.5375
4	206624402	95.5375
4	206624424	95.5375
4	206624436	95.5375
4	206624577	95.5375
4	206624583	95.5375
4	206628265	95.5375
4	206628281	95.5375
4	206628485	95.5375
4	206632267	95.5375
4	206632285	95.5375
4	206632367	95.5375
4	206632415	95.5375
4	206632465	94.5375
4	206632497	95.5375
4	206632593	95.5375
4	206633506	95.5375
4	206704626	95.5375
4	206727862	94.0829
4	206728307	95.5375
4	206732588	94.5375
4	206732920	95.5375
4	206733235	94.5375
4	206733241	95.5375
4	206776621	94.5375
4	206843025	95.5375
4	206843056	94.5375
4	206843551	94.5375
4	206921826	94.5375
4	206928952	95.5375
4	206989411	95.5375
4	207103444	95.5375
4	207104663	95.5375
4	207104731	95.5375
4	207104861	95.5375
4	207114299	95.5375
4	207118075	94.5375
5	206543	0
5	259763	0
5	261241	0
5	261242	0
5	329506	0
5	339767	0
5	524932	1.7128
5	525131	0
5	525136	0
5	525139	0
5	597944	0
5	598063	0
5	598660	0
5	598671	0
5	606722	0
5	610454	0
5	611216	0
5	611428	0
5	626357	0
5	626359	0
5	633412	1.7128
5	633426	0
5	633562	0
5	633574	0
5	633589	1.7128
5	635813	0
5	756339	0
5	756412	0
5	756455	0
5	757464	0
5	1065699	0
5	1065713	0
5	1065719	0
5	1184957	0
5	1194306	0
5	1195599	0
5	1225314	0
5	1225531	0
5	1352508	0
5	1352533	0
5	1352534	6.1564
5	1353785	6.1564
5	1356859	0
5	1356869	0
5	1448511	6.1564
5	1629290	7.1745
5	1665886	7.1745
5	1665909	9.2107
5	1665926	7.1745
5	1669113	7.1745
5	1669147	7.1745
5	1669292	7.1745
5	1669303	6.1564
5	2390000	7.1745
5	2390004	8.1926
5	2390014	8.1926
5	2390017	8.1926
5	2390230	8.1926
5	2390535	9.2107
5	2408840	8.1926
5	2409216	9.2107
5	2540850	8.1926
5	2540869	7.1745
5	2540877	6.1564
5	2673340	8.1926
5	2941642	9.2107
5	3050134	9.2107
5	3433565	7.1745
5	3530756	49.8905
5	3746208	6.1564
5	3746558	9.2107
5	3750393	9.2107
5	3771099	8.1926
5	3771103	10.3676
5	3784548	10.3676
5	3786104	11.5245
5	3813112	11.5245
5	3813479	11.5245
5	3813705	11.5245
5	3813721	11.5245
5	3824577	11.5245
5	3824583	14.6596
5	3825848	11.5245
5	3826695	10.3676
5	3826863	11.5245
5	4010222	14.6596
5	4276778	14.6596
5	4296132	47.5297
5	4296148	49.8905
5	4298059	49.8905
5	4298779	49.8905
5	4600810	19.6324
5	4600889	19.6324
5	4601027	19.6324
5	4601151	19.6324
5	4601159	19.6324
5	4865645	18.7136
5	4947526	19.6324
5	4948884	19.6324
5	4967079	18.7136
5	5300313	19.6324
5	5300349	19.6324
5	5300637	20.5512
5	5303324	19.6324
5	5898215	19.6324
5	5899646	19.6324
5	5905569	19.6324
5	5906949	21.47
5	5987649	19.6324
5	6685219	19.6324
5	6685385	22.3888
5	6943816	22.3888
5	6944267	22.3888
5	7228991	22.3888
5	7239230	19.6324
5	7239234	22.3888
5	7239240	22.3888
5	7254359	22.3888
5	7255271	22.3888
5	7255557	22.3888
5	7255563	24.2263
5	7287745	23.3076
5	7291681	22.3888
5	7291688	22.3888
5	7291833	22.3888
5	7291840	22.3888
5	7293547	24.2263
5	7293611	23.3076
5	7294585	22.3888
5	7294828	22.3888
5	7294974	22.3888
5	7296288	24.2263
5	7296439	22.3888
5	7296467	23.3076
5	7547503	24.2263
5	7689378	24.2263
5	7736034	24.2263
5	7744857	24.2263
5	7802437	25.1451
5	7802467	27.2503
5	7914389	28.4366
5	7925017	27.2503
5	7925085	27.2503
5	7925097	28.4366
5	7955053	27.2503
5	8021376	27.2503
5	8022423	27.2503
5	8031639	27.2503
5	8031859	27.2503
5	8031974	27.2503
5	8034616	26.0639
5	8034623	26.0639
5	8092560	24.2263
5	8099691	27.2503
5	8114294	27.2503
5	8115034	27.2503
5	8119118	28.4366
5	8129279	27.2503
5	8130738	24.2263
5	8131082	27.2503
5	8468442	27.2503
5	9853086	26.0639
5	10027284	27.2503
5	10033679	27.2503
5	10033756	27.2503
5	10110823	27.2503
5	10110875	27.2503
5	10110929	27.2503
5	10110945	27.2503
5	10132903	27.2503
5	10132916	27.2503
5	10134287	27.2503
5	10139906	28.4366
5	10139916	27.2503
5	10339005	27.2503
5	10539605	27.2503
5	10539608	27.2503
5	10539610	26.0639
5	10551294	27.2503
5	10562864	27.2503
5	10688402	29.6229
5	11551357	29.6229
5	11551477	29.6229
5	11551481	29.6229
5	11551484	29.6229
5	11574723	29.8044
5	11575176	30.1675
5	11575433	29.9859
5	11575576	29.8044
5	11575578	30.1675
5	12486476	30.1675
5	12527162	30.1675
5	12527171	30.1675
5	13322884	30.1675
5	13322904	30.1675
5	13326111	30.1675
5	13326117	30.1675
5	13378743	30.1675
5	13378933	30.1675
5	13378969	30.1675
5	13549836	30.1675
5	13550420	30.1675
5	14178758	30.1675
5	14178911	32.5248
5	14179050	32.5248
5	14180674	32.5248
5	14251712	32.5248
5	14251727	32.5248
5	14251954	32.5248
5	14251996	32.5248
5	14252095	32.5248
5	14252133	30.1675
5	14252207	32.5248
5	14318857	33.5714
5	14330449	32.8878
5	14330549	33.5714
5	14333303	33.5714
5	14335213	33.5714
5	14616964	33.5714
5	15180562	33.5714
5	15180597	33.5714
5	15222427	32.8878
5	15545765	33.5714
5	17299345	33.5714
5	17416894	33.5714
5	17416919	32.8878
5	17417100	32.8878
5	17420345	34.7323
5	17420364	33.5714
5	17420971	33.5714
5	17420980	33.5714
5	17422547	33.5714
5	17422549	32.8878
5	17482385	33.5714
5	17741084	38.4475
5	19421849	34.7323
5	19423699	34.7323
5	19423788	34.7323
5	19424308	35.1375
5	19870241	34.7323
5	19873685	34.7323
5	19943370	34.7323
5	20087828	34.7323
5	20096164	34.7323
5	20569887	34.7323
5	20572655	32.7063
5	20751845	35.5428
5	20755991	35.5428
5	20755998	35.5428
5	20756010	35.5428
5	20808667	36.1232
5	20863859	36.1232
5	20865182	36.1232
5	20909023	42.9321
5	20923153	36.1232
5	21655848	36.7037
5	21693936	36.1232
5	21694254	36.7037
5	21754396	36.7037
5	21755948	36.7037
5	21757391	38.0018
5	21757404	36.7037
5	21757656	36.1232
5	21757884	35.5428
5	21757891	36.1232
5	21757953	36.7037
5	21759687	36.1232
5	21759693	36.7037
5	21759698	36.7037
5	21780476	36.7037
5	21780479	37.4657
5	22027152	36.7037
5	22027309	36.7037
5	22035259	34.7323
5	22035396	34.7323
5	22597469	36.7037
5	22597486	36.1232
5	22597515	33.5714
5	23176277	36.7037
5	23317950	36.7037
5	23317955	35.5428
5	23317956	35.5428
5	23317957	36.1232
5	24247192	36.1232
5	24247252	36.7037
5	24247256	36.7037
5	24247421	36.7037
5	24247476	36.7037
5	24247675	36.1232
5	24532254	36.7037
5	24535914	35.5428
5	24536114	38.0018
5	24638054	36.7037
5	24638057	36.7037
5	24639410	36.7037
5	24643226	36.7037
5	25012773	38.0018
5	25014475	36.7037
5	25028129	36.1232
5	25028139	38.0018
5	25242109	38.4475
5	25242263	38.0018
5	25242291	37.4657
5	25242335	38.4475
5	25242405	38.0018
5	25242420	41.8137
5	25242465	38.0018
5	25242760	37.4657
5	25242762	38.0018
5	25242763	36.7037
5	25243137	35.5428
5	25558959	38.0018
5	25558964	38.0018
5	25558969	38.0018
5	25559770	40.9041
5	25559771	38.4475
5	25559772	38.0018
5	25559773	38.0018
5	26112027	38.0018
5	26112030	38.0018
5	26112044	47.5297
5	26522132	42.9321
5	27296752	38.0018
5	27511435	38.0018
5	27642617	37.2842
5	27813258	38.0018
5	27824982	38.0018
5	27849996	38.0018
5	27850009	37.4657
5	27852350	38.0018
5	27855954	38.0018
5	27855963	42.9321
5	30032824	38.4475
5	30072388	38.4475
5	30072389	38.4475
5	30072390	38.4475
5	30072391	38.4475
5	30133165	38.4475
5	31416852	38.4475
5	31826131	40.9041
5	32254539	38.4475
5	32254540	38.4475
5	32254677	38.4475
5	32446658	38.4475
5	32446721	38.4475
5	32446731	38.4475
5	32671707	38.0018
5	32787657	38.4475
5	32788154	38.4475
5	32788170	42.9321
5	32788276	38.4475
5	32788291	40.9041
5	32791491	38.4475
5	32791493	38.4475
5	32791498	38.4475
5	32868973	38.4475
5	33087796	38.4475
5	33089677	38.4475
5	33569877	38.4475
5	33860624	42.9321
5	34252276	38.4475
5	34252283	38.4475
5	34252403	38.4475
5	34252406	38.4475
5	34252468	38.4475
5	34252515	38.4475
5	34253542	38.4475
5	34253696	38.4475
5	34270250	38.4475
5	34270265	38.4475
5	34275360	38.4475
5	34277459	38.4475
5	35002643	38.4475
5	36062591	42.9321
5	36072838	38.4475
5	37417998	42.9321
5	38616388	41.8137
5	38616580	37.4657
5	38616638	38.4475
5	38616690	47.5297
5	38616715	40.9041
5	38616717	38.4475
5	38616719	38.4475
5	38616722	38.4475
5	38616726	38.4475
5	38616730	40.9041
5	38901241	38.4475
5	38901548	38.4475
5	38903779	38.4475
5	38925012	38.4475
5	38929084	38.4475
5	38929087	38.4475
5	38929088	38.4475
5	38929093	38.4475
5	38929095	38.4475
5	38929103	38.0018
5	39208409	38.4475
5	39208567	41.8137
5	39277666	38.4475
5	39496078	38.4475
5	39496122	38.4475
5	39496126	38.4475
5	39499430	38.4475
5	41440819	37.2842
5	46235775	38.4475
5	46272621	38.4475
5	46297478	44.0505
5	46485067	38.4475
5	46489346	38.4475
5	46505322	38.4475
5	46505497	38.4475
5	46505502	38.4475
5	46505511	36.7037
5	46531764	38.4475
5	46566648	40.9041
5	46567107	38.4475
5	46569002	41.8137
5	46569225	38.4475
5	46580144	40.9041
5	46876888	38.4475
5	47132533	38.4475
5	47133192	38.4475
5	47133212	38.4475
5	47137963	38.4475
5	47138108	38.4475
5	47138238	38.4475
5	47363704	38.4475
5	47363718	38.4475
5	47365727	38.4475
5	47366348	38.4475
5	47367836	38.4475
5	48077291	38.4475
5	50269615	45.1688
5	50270623	44.0505
5	50272965	38.0018
5	50669003	38.4475
5	50669016	38.4475
5	50669030	38.4475
5	50715152	36.7037
5	50715155	44.0505
5	50717495	38.4475
5	50944322	38.0018
5	50944634	38.0018
5	50979703	38.4475
5	50979838	38.4475
5	51082489	40.9041
5	51082501	41.8137
5	51083531	38.4475
5	51083535	38.4475
5	51084536	38.4475
5	51084618	38.4475
5	51085950	41.8137
5	51089193	38.4475
5	51089201	38.4475
5	51090723	38.4475
5	51090744	38.4475
5	51090779	38.4475
5	51090921	38.4475
5	51091241	36.7037
5	51127619	38.4475
5	51128522	38.4475
5	51371456	38.4475
5	51805325	38.4475
5	51831572	38.4475
5	51831649	40.9041
5	51831660	38.4475
5	51831834	38.4475
5	51941336	38.4475
5	51943204	38.4475
5	52047456	38.4475
5	52047457	38.4475
5	52047458	38.4475
5	52047459	38.4475
5	52103054	38.4475
5	52522120	38.4475
5	52804324	38.4475
5	52804844	38.4475
5	56170473	38.4475
5	56187451	38.4475
5	56198181	38.4475
5	57020915	38.4475
5	57052816	38.4475
5	57052820	38.4475
5	57572498	38.4475
5	58753098	38.4475
5	59155067	38.0018
5	59156000	38.4475
5	59156191	38.4475
5	59652596	38.4475
5	59659143	38.4475
5	59662910	38.0018
5	60109893	41.8137
5	60110091	38.4475
5	60110101	41.8137
5	60110182	38.4475
5	60110215	36.7037
5	66405175	38.4475
5	67344807	38.4475
5	68526668	38.4475
5	68526676	38.4475
5	72233853	38.4475
5	72234840	38.4475
5	72998258	38.4475
5	73176800	38.4475
5	73727460	38.4475
5	73847019	38.4475
5	73847026	38.4475
5	74052642	38.4475
5	77947093	41.8137
5	77947098	38.4475
5	77947108	38.4475
5	80940295	38.4475
5	81827898	42.9321
5	82418933	38.4475
5	83103677	38.4475
5	85678345	38.4475
5	85753674	40.9041
5	86234522	54.6122
5	86235932	37.4657
5	86262702	40.9041
5	86262711	38.4475
5	86332478	40.9041
5	86332482	38.4475
5	86709423	38.4475
5	86709427	38.4475
5	86874514	38.4475
5	86874526	38.4475
5	87538984	38.4475
5	87805185	38.4475
5	87956558	38.4475
5	88522282	38.4475
5	88523658	38.4475
5	88523672	40.9041
5	89210576	36.7037
5	89210580	38.4475
5	90053927	38.4475
5	92133624	47.5297
5	92292563	38.4475
5	92570286	38.4475
5	92570289	38.4475
5	92702439	38.4475
5	93252107	37.4657
5	93304199	38.4475
5	100765664	41.8137
5	102147668	40.9041
5	102407037	40.9041
5	102665379	38.4475
5	102665381	40.9041
5	102665385	40.9041
5	102667443	38.4475
5	102667457	42.9321
5	102670845	40.9041
5	102670859	40.9041
5	102823803	40.9041
5	103032723	40.9041
5	103032731	40.9041
5	103173132	42.9321
5	103226035	38.4475
5	103226048	42.9321
5	103226055	40.9041
5	103228485	42.9321
5	103231425	40.9041
5	103231434	38.4475
5	103293097	40.9041
5	103295571	38.4475
5	103304816	42.9321
5	103582585	41.8137
5	103845428	40.9041
5	103845805	40.9041
5	103856191	40.9041
5	103856491	42.9321
5	103857304	40.9041
5	103857584	42.9321
5	103857695	42.9321
5	103857701	42.9321
5	103857756	42.9321
5	104723561	40.9041
5	104727191	38.4475
5	104728173	40.9041
5	104737164	40.9041
5	104737361	40.9041
5	104737365	38.4475
5	104737471	42.9321
5	104887867	42.9321
5	104910631	41.8137
5	105131620	40.9041
5	105131626	40.9041
5	105413797	42.9321
5	105486605	35.5428
5	105493997	42.9321
